13/06/2021 20:20:17,3,6,Yes,Somewhat,30,Cardio,Starbucks dragonfruit drink,I made my best effort to eat healthy
14/06/2021 21:43:50,3,6,Yes,Somewhat,60,"Cardio, Strength Training",2 Oatmeal cookies ,I broke out of an unproductive slump and got a ton of work done
15/06/2021 22:23:24,5,7,Yes,No,60,Strength Training,"Fig bar, granola",Pushed myself to finish my strength workout even though I was feeling sore
16/06/2021 22:13:55,2,6,Yes,No,45,"Cardio, Strength Training","Fig bar, sweetened yogurt, pretzels",Learned how to turn on rollerblades
17/06/2021 22:16:35,3,7,Yes,Somewhat,45,Strength Training,Granola,Idk.. I didn't do much today
18/06/2021 22:34:26,2,8,Yes,Somewhat,45,"Cardio, Strength Training",Sweetened yogurt,"Communicated about and resolved an important issue with Anish, Started working on python project with Anish"
19/06/2021 22:19:18,1,8,Yes,Yes,30,Strength Training,,"Discussed and resolved an important issue with Anish, got a head start in physics, made progress with learning flask, made a card for Father's Day with my brother "
20/06/2021 22:45:38,4,5,Yes,Yes,30,Cardio,,"Went out to brunch, but made a conscious effort to eat healthy! Also called Anish after a long time and caught up for a bit!!"
21/06/2021 22:24:20,4,6.5,Yes,Somewhat,30,Strength Training,Sweetened yogurt,"Worked on coding project, got ahead in physics "
22/06/2021 21:42:31,5,8,No,Somewhat,,,"Sweetened yogurt, pretzels",I met Anish after a reallllllyyyyyy long time!!!!!!
23/06/2021 22:33:05,4,8,Yes,Yes,45,"Cardio, Strength Training",,"Got a lot of work done, worked on Health Tracker, pushed through arm workout even though it was brutal "
24/06/2021 22:36:53,3,7,Yes,No,45,Cardio,3 cookies,"Made good progress on physics homework, talked to Anish before we could get out of sync"
25/06/2021 21:54:05,3,6,Yes,No,10,Strength Training,"Boba bar, sweetened yogurt",I caught up with Anish after a really long time :))
26/06/2021 22:42:59,2,6,Yes,Yes,60,"Cardio, Strength Training",,Idk
27/06/2021 22:17:37,1,8,Yes,No,45,"Cardio, Strength Training","Boba bar, cookie, sweetened yogurt",Nothing
28/06/2021 22:00:07,1,6,Yes,Yes,50,Strength Training,,Idk
29/06/2021 21:33:17,3,6,Yes,Somewhat,45,"Cardio, Strength Training",Boba bar,Made up with my mom after a fight... I tried to be understanding and controlled my temper..
30/06/2021 21:25:32,4,7,No,Somewhat,,,Somi somi ,"Got a lot of work done, reconnected with hs friends and had dinner with them"
01/07/2021 22:15:49,4,7,Yes,Somewhat,60,Strength Training,"3 Cookies, cheese burrito",I got a lot of work done for physics; I'm all caught up on all my lectures! Also worked a bit on Health Tracker
02/07/2021 22:24:51,4,6,Yes,Somewhat,60,Cardio,Cheese burrito,Finished everything on my to do list
03/07/2021 22:35:20,5,6.5,Yes,Yes,60,Strength Training,,"I got a lot of work done... almost done with my physics hw.. I was really happy I got to talk to Anish! I also pushed myself to finish my leg workout, even though my legs were literally trembling halfway through.."
04/07/2021 21:25:21,4,6,Yes,Yes,60,Strength Training,,"Had a productive day, caught up on all of Anish's code and worked on the website a bit, pushed through my workout even though I felt like I was on fire"
05/07/2021 21:28:18,2,6,Yes,Somewhat,40,Cardio,Goldfish crackers ,"Finished all my physics assignments, started studying for my midterm "